status_timestamp,crypto_id,crypto_name,symbol,crypto_slug,num_market_pairs,found_date,tags,maximum_num_supply,circulating_supply,total_num_supply,active_flag,platform,crypto_cmc_rank,is_fiat,circulating_supply,market_cap,last_update_dt,usd_price,usd_volume_24h,usd_volume_change_24h,usd_percent_change_1h,usd_percent_change_24h,usd_percent_change_7d,usd_percent_change_30d,usd_percent_change_60d,usd_percent_change_90d,usd_market_cap,usd_market_cap_dominance,usd_fully_diluted_market_cap,usd_last_updated_tm
2022-02-16 01:49:28.636000+00:00,1,Bitcoin,BTC,bitcoin,9152,2013-04-28 00:00:00+00:00,multicoin-capital-portfolio,21000000,18959431.0,18959431.0,1,,1,0,,,2022-02-16 01:48:00+00:00,44035.09941170733,22241330229.810623,2.5446,-0.44794852,1.35751896,-0.05794646,2.64748102,-4.06719124,-27.3678098,834880428874.4056,42.0145,924737087645.85,2022-02-16 01:48:00+00:00
2022-02-16 01:49:28.636000+00:00,1,Bitcoin,BTC,bitcoin,9152,2013-04-28 00:00:00+00:00,paradigm-portfolio,21000000,18959431.0,18959431.0,1,,1,0,,,2022-02-16 01:48:00+00:00,44035.09941170733,22241330229.810623,2.5446,-0.44794852,1.35751896,-0.05794646,2.64748102,-4.06719124,-27.3678098,834880428874.4056,42.0145,924737087645.85,2022-02-16 01:48:00+00:00
2022-02-16 01:49:28.847000+00:00,1321,Ethereum Classic,ETC,ethereum-classic,286,2016-07-24 00:00:00+00:00,mineable,210700000,132996149.32173578,210700000.0,1,,37,0,,,2022-02-16 01:48:00+00:00,32.829660868750615,525840993.66742784,-6.1383,-1.20876973,1.98689495,1.69659537,2.82919274,-3.94587318,-36.29406949,4366218479.082303,0.2197,6917209545.05,2022-02-16 01:48:00+00:00
2022-02-16 01:49:28.847000+00:00,1321,Ethereum Classic,ETC,ethereum-classic,286,2016-07-24 00:00:00+00:00,pow,210700000,132996149.32173578,210700000.0,1,,37,0,,,2022-02-16 01:48:00+00:00,32.829660868750615,525840993.66742784,-6.1383,-1.20876973,1.98689495,1.69659537,2.82919274,-3.94587318,-36.29406949,4366218479.082303,0.2197,6917209545.05,2022-02-16 01:48:00+00:00
2022-02-16 01:49:28.847000+00:00,1321,Ethereum Classic,ETC,ethereum-classic,286,2016-07-24 00:00:00+00:00,ethash,210700000,132996149.32173578,210700000.0,1,,37,0,,,2022-02-16 01:48:00+00:00,32.829660868750615,525840993.66742784,-6.1383,-1.20876973,1.98689495,1.69659537,2.82919274,-3.94587318,-36.29406949,4366218479.082303,0.2197,6917209545.05,2022-02-16 01:48:00+00:00
2022-02-16 01:49:28.847000+00:00,1321,Ethereum Classic,ETC,ethereum-classic,286,2016-07-24 00:00:00+00:00,platform,210700000,132996149.32173578,210700000.0,1,,37,0,,,2022-02-16 01:48:00+00:00,32.829660868750615,525840993.66742784,-6.1383,-1.20876973,1.98689495,1.69659537,2.82919274,-3.94587318,-36.29406949,4366218479.082303,0.2197,6917209545.05,2022-02-16 01:48:00+00:00
2022-02-16 01:49:28.847000+00:00,1321,Ethereum Classic,ETC,ethereum-classic,286,2016-07-24 00:00:00+00:00,smart-contracts,210700000,132996149.32173578,210700000.0,1,,37,0,,,2022-02-16 01:48:00+00:00,32.829660868750615,525840993.66742784,-6.1383,-1.20876973,1.98689495,1.69659537,2.82919274,-3.94587318,-36.29406949,4366218479.082303,0.2197,6917209545.05,2022-02-16 01:48:00+00:00
2022-02-16 01:49:28.847000+00:00,1321,Ethereum Classic,ETC,ethereum-classic,286,2016-07-24 00:00:00+00:00,binance-smart-chain,210700000,132996149.32173578,210700000.0,1,,37,0,,,2022-02-16 01:48:00+00:00,32.829660868750615,525840993.66742784,-6.1383,-1.20876973,1.98689495,1.69659537,2.82919274,-3.94587318,-36.29406949,4366218479.082303,0.2197,6917209545.05,2022-02-16 01:48:00+00:00
2022-02-16 01:49:28.847000+00:00,1321,Ethereum Classic,ETC,ethereum-classic,286,2016-07-24 00:00:00+00:00,dcg-portfolio,210700000,132996149.32173578,210700000.0,1,,37,0,,,2022-02-16 01:48:00+00:00,32.829660868750615,525840993.66742784,-6.1383,-1.20876973,1.98689495,1.69659537,2.82919274,-3.94587318,-36.29406949,4366218479.082303,0.2197,6917209545.05,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,mineable,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,pow,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,smart-contracts,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,ethereum-ecosystem,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,binance-smart-chain,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,coinbase-ventures-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,three-arrows-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,polychain-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,binance-labs-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,blockchain-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,boostvc-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,cms-holdings-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,dcg-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,dragonfly-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,electric-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,fabric-ventures-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,framework-ventures-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,hashkey-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,kenetic-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,huobi-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,alameda-research-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,a16z-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,1confirmation-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,winklevoss-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,usv-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,placeholder-ventures-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,pantera-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,multicoin-capital-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,paradigm-portfolio,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.005000+00:00,1027,Ethereum,ETH,ethereum,5502,2015-08-07 00:00:00+00:00,injective-ecosystem,,119597059.0615,119597059.0615,1,,2,0,,,2022-02-16 01:48:00+00:00,3144.985914094705,13839701953.315847,7.9237,-0.50892241,4.51655051,0.98779345,-5.29565829,-17.78466341,-27.17887608,376131066115.57,18.9249,376131066115.57,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.144000+00:00,2,Litecoin,LTC,litecoin,733,2013-04-28 00:00:00+00:00,mineable,84000000,69647781.8613374,84000000.0,1,,20,0,,,2022-02-16 01:48:00+00:00,129.77413264530236,763697480.2316202,5.844,-0.5312272,1.62818516,-3.47882758,-11.2997567,-10.1241145,-43.49101459,9038480481.724283,0.4546,10901027142.21,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.144000+00:00,2,Litecoin,LTC,litecoin,733,2013-04-28 00:00:00+00:00,pow,84000000,69647781.8613374,84000000.0,1,,20,0,,,2022-02-16 01:48:00+00:00,129.77413264530236,763697480.2316202,5.844,-0.5312272,1.62818516,-3.47882758,-11.2997567,-10.1241145,-43.49101459,9038480481.724283,0.4546,10901027142.21,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.144000+00:00,2,Litecoin,LTC,litecoin,733,2013-04-28 00:00:00+00:00,scrypt,84000000,69647781.8613374,84000000.0,1,,20,0,,,2022-02-16 01:48:00+00:00,129.77413264530236,763697480.2316202,5.844,-0.5312272,1.62818516,-3.47882758,-11.2997567,-10.1241145,-43.49101459,9038480481.724283,0.4546,10901027142.21,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.144000+00:00,2,Litecoin,LTC,litecoin,733,2013-04-28 00:00:00+00:00,medium-of-exchange,84000000,69647781.8613374,84000000.0,1,,20,0,,,2022-02-16 01:48:00+00:00,129.77413264530236,763697480.2316202,5.844,-0.5312272,1.62818516,-3.47882758,-11.2997567,-10.1241145,-43.49101459,9038480481.724283,0.4546,10901027142.21,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.144000+00:00,2,Litecoin,LTC,litecoin,733,2013-04-28 00:00:00+00:00,binance-chain,84000000,69647781.8613374,84000000.0,1,,20,0,,,2022-02-16 01:48:00+00:00,129.77413264530236,763697480.2316202,5.844,-0.5312272,1.62818516,-3.47882758,-11.2997567,-10.1241145,-43.49101459,9038480481.724283,0.4546,10901027142.21,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.144000+00:00,2,Litecoin,LTC,litecoin,733,2013-04-28 00:00:00+00:00,binance-smart-chain,84000000,69647781.8613374,84000000.0,1,,20,0,,,2022-02-16 01:48:00+00:00,129.77413264530236,763697480.2316202,5.844,-0.5312272,1.62818516,-3.47882758,-11.2997567,-10.1241145,-43.49101459,9038480481.724283,0.4546,10901027142.21,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.326000+00:00,1376,Neo,NEO,neo,239,2016-09-08 00:00:00+00:00,platform,100000000,70538831.0,100000000.0,1,,63,0,,,2022-02-16 01:48:00+00:00,22.511006488075502,92461108.66798992,8.9861,-0.95333309,3.07403896,-2.47597606,-9.28962506,-10.66846433,-48.22616783,1587900082.3022614,0.0799,2251100648.81,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.326000+00:00,1376,Neo,NEO,neo,239,2016-09-08 00:00:00+00:00,enterprise-solutions,100000000,70538831.0,100000000.0,1,,63,0,,,2022-02-16 01:48:00+00:00,22.511006488075502,92461108.66798992,8.9861,-0.95333309,3.07403896,-2.47597606,-9.28962506,-10.66846433,-48.22616783,1587900082.3022614,0.0799,2251100648.81,2022-02-16 01:48:00+00:00
2022-02-16 01:49:29.326000+00:00,1376,Neo,NEO,neo,239,2016-09-08 00:00:00+00:00,smart-contracts,100000000,70538831.0,100000000.0,1,,63,0,,,2022-02-16 01:48:00+00:00,22.511006488075502,92461108.66798992,8.9861,-0.95333309,3.07403896,-2.47597606,-9.28962506,-10.66846433,-48.22616783,1587900082.3022614,0.0799,2251100648.81,2022-02-16 01:48:00+00:00
2022-02-16 03:55:30.342000+00:00,825,Tether,USDT,tether,27987,2015-02-25 00:00:00+00:00,payments,,78641051388.78949,81064697052.54242,1,Ethereum,3,0,,,2022-02-16 03:54:00+00:00,1.000576060314811,51821747736.79891,2.6403,-0.00106502,0.00648862,-0.01388727,0.03025311,0.01691945,0.00969067,78686353377.60959,3.9588,81111395207.45,2022-02-16 03:54:00+00:00
2022-02-16 03:55:30.342000+00:00,825,Tether,USDT,tether,27987,2015-02-25 00:00:00+00:00,stablecoin,,78641051388.78949,81064697052.54242,1,Ethereum,3,0,,,2022-02-16 03:54:00+00:00,1.000576060314811,51821747736.79891,2.6403,-0.00106502,0.00648862,-0.01388727,0.03025311,0.01691945,0.00969067,78686353377.60959,3.9588,81111395207.45,2022-02-16 03:54:00+00:00
2022-02-16 03:55:30.342000+00:00,825,Tether,USDT,tether,27987,2015-02-25 00:00:00+00:00,asset-backed-stablecoin,,78641051388.78949,81064697052.54242,1,Ethereum,3,0,,,2022-02-16 03:54:00+00:00,1.000576060314811,51821747736.79891,2.6403,-0.00106502,0.00648862,-0.01388727,0.03025311,0.01691945,0.00969067,78686353377.60959,3.9588,81111395207.45,2022-02-16 03:54:00+00:00
2022-02-16 03:55:30.342000+00:00,825,Tether,USDT,tether,27987,2015-02-25 00:00:00+00:00,binance-smart-chain,,78641051388.78949,81064697052.54242,1,Ethereum,3,0,,,2022-02-16 03:54:00+00:00,1.000576060314811,51821747736.79891,2.6403,-0.00106502,0.00648862,-0.01388727,0.03025311,0.01691945,0.00969067,78686353377.60959,3.9588,81111395207.45,2022-02-16 03:54:00+00:00
2022-02-16 03:55:30.342000+00:00,825,Tether,USDT,tether,27987,2015-02-25 00:00:00+00:00,avalanche-ecosystem,,78641051388.78949,81064697052.54242,1,Ethereum,3,0,,,2022-02-16 03:54:00+00:00,1.000576060314811,51821747736.79891,2.6403,-0.00106502,0.00648862,-0.01388727,0.03025311,0.01691945,0.00969067,78686353377.60959,3.9588,81111395207.45,2022-02-16 03:54:00+00:00
2022-02-16 03:55:30.342000+00:00,825,Tether,USDT,tether,27987,2015-02-25 00:00:00+00:00,solana-ecosystem,,78641051388.78949,81064697052.54242,1,Ethereum,3,0,,,2022-02-16 03:54:00+00:00,1.000576060314811,51821747736.79891,2.6403,-0.00106502,0.00648862,-0.01388727,0.03025311,0.01691945,0.00969067,78686353377.60959,3.9588,81111395207.45,2022-02-16 03:54:00+00:00
2022-02-16 03:55:30.342000+00:00,825,Tether,USDT,tether,27987,2015-02-25 00:00:00+00:00,moonriver-ecosystem,,78641051388.78949,81064697052.54242,1,Ethereum,3,0,,,2022-02-16 03:54:00+00:00,1.000576060314811,51821747736.79891,2.6403,-0.00106502,0.00648862,-0.01388727,0.03025311,0.01691945,0.00969067,78686353377.60959,3.9588,81111395207.45,2022-02-16 03:54:00+00:00
2022-02-16 03:55:30.342000+00:00,825,Tether,USDT,tether,27987,2015-02-25 00:00:00+00:00,injective-ecosystem,,78641051388.78949,81064697052.54242,1,Ethereum,3,0,,,2022-02-16 03:54:00+00:00,1.000576060314811,51821747736.79891,2.6403,-0.00106502,0.00648862,-0.01388727,0.03025311,0.01691945,0.00969067,78686353377.60959,3.9588,81111395207.45,2022-02-16 03:54:00+00:00
